User,Events
3044012,"[1502284248, 1532377761]"
4236494,"[799782433, 152418051, 110357109, 823015621]"
5574997,"[1423412400, 1116957623]"
7547671,"[1500808029]"
10329108,"[600752472, 40254649]"
13301498,"[2198969023, 2401458775]"
14411090,"[3956443206]"
15469418,"[445373500, 3794224297]"
19283444,"[3610133881, 312133462, 3166529318]"
20041353,"[185968523, 25669535]"
22840021,"[2597139611, 1359259009]"
23150045,"[2126750158, 3328980614, 1373703897]"
23170479,"[3985899647, 861118590, 1390707377]"
24978365,"[2624370380, 1233165674]"
26389537,"[2529072432]"
28806872,"[3928440935, 915403718]"
33930603,"[1807884467, 55071868, 2590444754]"
33966018,"[1452693270, 654190097, 2608593001, 4182465191]"
38974975,"[1532377761, 3632072502, 2782403445]"
38985694,"[3028393247, 2414905031, 297891426, 364913652, 1466022381]"
41934198,"[2736696425, 218126976, 156353771, 2949402180, 2123370960]"
43026617,"[1597380017, 899234866]"
45139176,"[1488068589, 2806565970, 703370904]"
47659843,"[3084982208, 810618772, 1269035551, 1551188772, 1465929077]"
48380986,"[4125754193]"
50457238,"[3309338938, 1816813281, 2007279414, 2149464820]"
51165908,"[1294433853, 1862794029, 3875424137, 602394192, 3017074183]"
61814256,"[3731945988]"
65801702,"[3781958177, 3751969407, 1214605379, 3127693636]"
66260844,"[4259189014, 846069276, 2805037878, 3558623308]"
67249956,"[4125420656, 1501679119]"
69302861,"[4236404112, 1140161058]"
70152834,"[1421349430, 2529072432, 2811190711, 1532377761]"
70585535,"[3486313858, 1091130052]"
71688472,"[2110243278]"
72298333,"[2498491194, 614885637, 2007279414]"
73288922,"[3413747696]"
78065188,"[2304240389]"
80379054,"[183271526, 2140447500, 1396454425, 3850950041]"
81458678,"[61894853, 4228684171, 956438727, 3818735309, 3980699306]"
82610705,"[559618821]"
82923911,"[1488068589, 1868735086, 150148297, 1461387354]"
85640691,"[1604093765]"
88554519,"[570345153, 1793386378, 1061559786]"
91139927,"[907302600, 2401458775]"
92410554,"[4093857686, 714391510, 3602808603]"
95170590,"[1690420493, 3416874251, 1760953513, 1600413013, 553400622, 3751042480]"
96542289,"[802414638, 3419710650, 3033099568, 779179812, 1893384353, 3841696821, 160567780, 3339581566, 1292154219, 2355101450, 3555202073, 737340986]"
96931058,"[4167379270, 3084829721, 2045413792, 1133385189]"
97374877,"[3129504825, 1973916091, 2071837302]"
98054194,"[3681999765, 1494513322]"
102981257,"[3255028579, 3476135728, 2460207561, 2892792634]"
107783241,"[273094339]"
110310789,"[1613656858]"
111840914,"[3858223520, 1600413013, 955398943, 1532377761]"
120053518,"[2282291531, 955398943, 1600413013, 1155472355]"
121528378,"[615488222, 897667289, 2126954914, 1267918307]"
121856257,"[215555826, 3795440624, 514409959]"
122826603,"[2719491342]"
127904873,"[2610494844]"
128723876,"[3275948662, 349771745, 1476388256]"
135706634,"[4203627753, 1395574268]"
139210489,"[3911341942, 1396446223, 1485887263, 666088517]"
140576550,"[471488113]"
147852768,"[622003251, 3773489407, 3199229320, 1588010656, 3289683998, 2865762984]"
156079457,"[4181743367]"
156584666,"[1114350408, 3707221338]"
156603823,"[2007279414]"
158531231,"[1641491432, 2529072432]"
160071273,"[1597380017, 2428145712, 3509100603]"
166685992,"[326664129, 2429379784, 3395117104]"
167200370,"[2379850649]"
168764910,"[2153037761, 432466438, 13620896]"
171842881,"[2794244676, 1532377761, 1561139627, 915097673, 2808705599]"
174994783,"[1047407539]"
178517662,"[529900443, 3556644095, 771655154]"
180779799,"[645163767, 42193426, 1129446757]"
183275855,"[2051603944]"
184140061,"[2784495571, 1786302939, 3601196821, 1220666503, 3643004825]"
185422302,"[3167570493]"
187910813,"[955398943]"
193113796,"[3416255093, 1833797882]"
193158441,"[1076364848, 1269035551]"
193920233,"[4144431463, 2556887095]"
194257626,"[2929324744, 51230207, 2337799990]"
195973264,"[2034155627]"
197344023,"[3276213471]"
197704997,"[834360181]"
199120737,"[3096327312, 3807386691]"
199379035,"[1390707377, 2529072432]"
203050907,"[1699663431, 844299203, 705007381, 2529072432, 4100712234, 2860418664, 1797828094, 861118590]"
203456139,"[4242816413, 498238691, 745914541]"
204568422,"[96230245, 126497153, 1796930021]"
206173756,"[239276659, 1549996522, 1677401781]"
210296799,"[4139300008]"
210626346,"[690652273, 1718853706]"
217443195,"[1056047835]"
220184636,"[1421267283, 3994391682, 4290732626]"
221442949,"[1044854627, 1600413013, 2252007144]"
223870698,"[2375103731]"
236194065,"[3929507420]"
238446352,"[2806565970]"
240018991,"[952519340, 3849306291, 1269035551, 1076364848]"
240521211,"[990256291]"
242262473,"[3434717258, 353933726]"
244644122,"[152418051, 1845786756, 823015621]"
245442083,"[1361307272, 2529072432, 633659090]"
246547106,"[2859654056, 1771863286]"
247769793,"[4260837785, 1919281202, 4184715643, 3774220029, 1336517851]"
248375618,"[519767743, 1256540913]"
248805577,"[1203717384]"
249577815,"[1676394036, 2582794582, 3710620111, 862876550, 3403413215, 2628408888, 3089404904]"
249918369,"[4201499448, 2355910668]"
252627634,"[753115138, 2870286789]"
254306319,"[1132221750, 1926063341]"
255311196,"[2947047490, 2568338180]"
256692717,"[633659090]"
261990895,"[3542075399, 2038842201, 1306613841, 3111155015, 3320505228, 1267316763, 125067550, 745914541]"
265142861,"[3799675359, 1361358532, 3280467847, 198034189, 1265872170, 1564617242]"
265682801,"[423286334, 3634298859, 1310511988, 4238847438]"
267902048,"[2007279414, 2073609284, 910169576, 1269035551, 516796945]"
272165392,"[1850381877, 1619013260, 501560870]"
272886293,"[2237504401, 3926022702, 1428612515, 1361741648, 1532377761, 3264448398, 3655295959, 899419077]"
275264384,"[2401458775, 2245352316, 1306257783]"
279323206,"[3776957253, 3048578499, 1203717384, 268233790]"
279699155,"[738179988]"
280410144,"[292829502, 3735036412, 1600413013, 1063306856]"
280995052,"[745172514, 3662570226]"
282487230,"[2520855981, 1019056837, 709247293, 1819204552]"
282914818,"[1816813281, 1469291456, 2007279414]"
283716061,"[1076364848]"
286293491,"[1891264305]"
292322045,"[2059769837]"
292529766,"[44776435]"
296126900,"[955398943]"
296271448,"[2509086570, 2218325768]"
304983697,"[1133385189, 1530709861, 666750527]"
305160382,"[2428305873, 198166767, 1404500601, 1267918307, 2214608095]"
306153925,"[2477995738, 1664973072, 2657802620]"
306422496,"[1862794029, 1921897790]"
307071731,"[1269035551]"
307271704,"[3498692897, 4244463632]"
309131167,"[2645301517]"
310296684,"[616825218, 3266414126]"
310846555,"[2658555390, 2500726913, 126497153]"
314484928,"[1111361846]"
320000323,"[1146784351, 2274328264]"
321386359,"[4147703743]"
322814221,"[2937515293]"
326930040,"[33704537, 2794778207, 947356866, 2794778207, 3078913176, 33704537, 973619334]"
327414596,"[2529072432, 771676713, 1361307272, 1600413013]"
328922601,"[4039875661, 866923839]"
331502829,"[952519340]"
331982192,"[1269035551, 268233790, 2007279414, 3309338938]"
333508463,"[1269035551, 2007279414, 3849306291]"
335269852,"[3314895954, 2763790767, 3972241879, 1527128646]"
336493147,"[2281874957, 3454377311, 100652122]"
338395830,"[1350220187, 3705342940, 3271037126, 2764878573]"
341641838,"[540727848, 2539026679]"
344313409,"[4150303789, 3272296205, 1636447356, 3040935776, 37732239]"
344906444,"[3982608480, 2173952737, 955398943]"
350964414,"[797378040, 3150166466]"
351313256,"[406835364, 3710884082, 1868735086]"
351713549,"[1600413013, 221202458]"
351801772,"[1709219406, 2101852818]"
352769719,"[2883057132, 2633697384, 1963354961, 950733415, 2237079226]"
354026608,"[2120779072, 559618821]"
354974889,"[1997474791, 2123383525, 1764880922]"
358368837,"[1280269047, 1110231970, 2571460566, 2379850649]"
363257522,"[1209548026, 4089322861, 89901423]"
363577443,"[1163794760]"
364700925,"[1343845939, 3176591677]"
366365683,"[4193610911, 1294433853]"
373631588,"[666088517, 1485887263]"
374464774,"[496131340, 1647310583]"
374950100,"[3833990162, 1834446103, 1625043970]"
377835263,"[2639332741]"
379327893,"[1105080022]"
381155306,"[1488068589, 2415873572]"
382550204,"[58362757, 3392885130, 3201007806, 4255760117]"
383587770,"[3509100603, 823015621]"
384269001,"[1074417398, 931943556, 2961046023, 2152454837]"
384932005,"[821546192, 633659090]"
386145959,"[1696929787, 804483110, 2046133166]"
392706219,"[3581275802, 254691415, 2030801280]"
393035612,"[2422997693, 2658555390, 2180806657]"
393817534,"[4232178887]"
395305791,"[930199924, 35305848, 3181376237, 3809657858, 3139200527, 1582270949, 4338728, 2996418672]"
395811323,"[1076364848, 1269035551, 268233790]"
396929851,"[766543687]"
397493741,"[1390707377, 3175909186]"
398134674,"[3048578499, 2073609284, 1816813281]"
403467810,"[3849306291, 2498491194, 2418142030, 2007279414]"
411205694,"[2149464820, 2007279414]"
411622998,"[1217021374, 1642696482, 3440289078]"
413292015,"[1749018134, 2490299454, 2522645669, 1700620877, 4077852091, 3036332464]"
413881487,"[3946614613, 1734883207, 3258819416]"
419456233,"[3807386691, 4025975316, 2989906553, 3809972731, 3376874101, 3096327312, 965900163]"
419778061,"[861118590, 1600413013, 2070844001, 1033421355, 955398943]"
422002690,"[1850381877, 3374746454]"
422699736,"[955398943, 740982915]"
423256429,"[941853303, 243898074]"
427369081,"[519818482, 750506418]"
427471768,"[771676713, 955398943, 2529072432]"
429489211,"[2389263741, 907302600, 1332759137]"
431015679,"[3163258205, 1566716821, 645163767, 3934491209]"
437050836,"[1238456614, 1646190542]"
439279583,"[1506044723, 3565166403]"
439316726,"[1423412400, 1116957623]"
439366650,"[952519340, 3849306291]"
439507113,"[3288255289]"
441103517,"[3519129293, 3502397803, 2529072432]"
441391794,"[3309338938, 1076364848]"
443655774,"[4199166902, 1134192019, 251227584]"
443931185,"[906914792, 2454980175]"
445442743,"[1031579616, 2936735895, 2287546267]"
447244169,"[2095085551]"
447504709,"[612496662, 827682864, 2728427768]"
451317840,"[1434013231, 2570246824, 1185540477, 4042567266]"
453809966,"[1832462541]"
458097400,"[3034533222, 1021221971, 1111636382, 750931934, 45797935]"
458389001,"[3569923325, 1097128892, 74074378]"
458848274,"[612496662, 216226519, 1829117208]"
460608021,"[3254529235, 2018733266, 3764071536, 2944185408, 2032864503, 4058319046]"
466698547,"[3790866767, 1630022509]"
467001379,"[3279689124, 3701547443, 2692353077, 1039136952]"
469837401,"[466258678, 860542786]"
475620820,"[2952744705]"
476865227,"[2732810444, 4063419559, 2304610871, 488329448]"
481236042,"[4160984650, 2769673204]"
483332100,"[407288007, 1238533876]"
486162423,"[642644408, 61104529, 633659090, 1530709861, 2047026922]"
486871070,"[4136385770, 1776393554, 642644408]"
488389895,"[1332759137]"
489170488,"[3345858125, 3232656056]"
490500468,"[1781986615, 3276897540, 2611754657, 3863879024, 353933726]"
491263047,"[1245942866, 2628680570]"
491792092,"[175933138]"
492612031,"[292829502]"
495379217,"[1241270051, 2806565970]"
496936219,"[268233790]"
500857618,"[3908675397, 889355158, 3930077968, 3779243813]"
507847098,"[2384544175, 1361307272, 602394192, 771676713]"
508837021,"[1550429882, 1045343006, 1721071411, 895171477, 3643257179]"
515567373,"[3041724882, 2229810859, 1951697386]"
516110926,"[3188235554, 2460426930, 238236954, 3491186803, 3119717504, 2067723665]"
516353916,"[1151525474, 1902753965]"
516841937,"[3170422433, 3091734711]"
517270916,"[449479385, 3477624372, 2962436572]"
517357553,"[1602985981, 3298251587]"
522776668,"[3692401116, 407061424, 2611754657]"
527523423,"[4176588019, 1974374931, 1616400535]"
528218683,"[2498491194, 1151525474, 2149464820]"
528289771,"[2713053749, 952519340]"
531662584,"[3002938758, 4277799248]"
531967718,"[526347239, 4135388683, 1390707377]"
532589341,"[1707508219, 3652056284, 2011797216, 639862177]"
535350558,"[2529072432, 955398943, 645163767, 3632072502]"
540360566,"[2992855622, 1836221047, 2206508128]"
544449933,"[2193311387]"
545289514,"[3594729381, 1781986615, 1494513322, 2902086072, 703370904, 3287340168]"
547259551,"[2567184413]"
550625442,"[4216835023, 3344442885, 1591959024]"
551538117,"[125067550, 2153037761]"
552316934,"[2860652622]"
555384690,"[53057326, 4242636115]"
555631167,"[3331152144, 1852872937]"
564641393,"[239276659]"
567534910,"[2039242702, 1757362667, 1829315138, 2371040033]"
567820539,"[1342732412, 1658604508, 3979329642, 2485000087, 1717235731, 1494095468, 495818697]"
568409249,"[2529072432, 221202458]"
569536605,"[1488068589]"
569826712,"[955398943, 1390707377]"
570405433,"[2321862754, 2013891492, 2928192183, 3459360961]"
571210795,"[3390105219, 1409394408]"
571415268,"[2970567256, 1594153489]"
576776993,"[3874696273, 1241297311, 650289472, 3047905054, 1635258225]"
580008340,"[268233790, 3776957253, 1269035551]"
584188387,"[3756962861, 887203538]"
588924229,"[1426337764]"
589091561,"[3819556308, 2959420950]"
589199943,"[719337372]"
591781953,"[3362121781, 1983888102, 812516824, 74229557]"
593799836,"[2981257562, 3458190779]"
596044827,"[1631256136, 3547892636, 2600301494]"
599144899,"[3632072502, 1968146304]"
601094182,"[4243222986, 1369355865]"
602317951,"[720977622, 743289246]"
602551909,"[1465929077, 1548058369]"
603763318,"[3816284328, 1942387906]"
604530209,"[2286155514, 955398943]"
605378672,"[2309311781, 2923175068]"
605903903,"[1872758613]"
608310969,"[3314895954, 1532377761, 2529072432]"
609331956,"[1198319209, 1218522841, 119334177]"
609630180,"[1043841273, 2023524125, 269461758]"
610133863,"[2793371951]"
612098420,"[1491291821, 1600849184]"
613604753,"[2325542576, 2415873572]"
613747359,"[2425916002]"
614599699,"[899234866, 2428145712]"
616227847,"[3871984634, 4198399270, 2828969498]"
618927177,"[2749997868, 1332882278, 1976211898, 3538983527]"
620032149,"[601021924, 3860040039]"
627948360,"[2355400133]"
630652349,"[1406344701, 88663689]"
631446479,"[1206747600, 1937970808]"
635462786,"[2872892494]"
637505307,"[1977909542, 4089322861]"
639250885,"[2831932384, 406159580, 2460207561, 2892792634, 2424637456]"
639409951,"[321596465, 1170112049]"
641678389,"[116335087, 2170473823]"
641836752,"[784366933, 308676347, 3979413296]"
642317092,"[1997109747, 761140108]"
645414373,"[2146934064, 3923438992]"
648931301,"[1190152428, 2007279414]"
649114603,"[1940779926, 1576680977, 806275357]"
651240040,"[3429508261]"
651258472,"[4213130405, 3469146752]"
653909548,"[3444116390, 2797207968, 3018072372, 3831365201, 578836029, 3068673644, 2354737755, 295859751]"
655721325,"[1205782315]"
659158929,"[3922480541, 898889852, 2155511798]"
659725808,"[3047285147, 2822187055, 955398943, 101008559]"
661151794,"[4098307380, 2427659174, 2427659174, 2162029283]"
661656054,"[1393751701, 1971956223, 1502205727]"
666534021,"[2460729759, 3659345285, 3413747696]"
673356819,"[1856036186, 2059769837, 1914791953]"
677048573,"[889355158, 939765972]"
677234912,"[2324438453]"
680402144,"[3768450121]"
681010476,"[3144013743, 44607617, 1597380017, 3281130769]"
681315287,"[252367593, 104363229]"
682721107,"[221202458, 2529072432, 600647841, 1532377761]"
686015101,"[2345968214, 3260945424, 1406192615, 4123308008]"
686151443,"[2401458775, 3676836672]"
687313787,"[1255629030, 1212947698]"
689225317,"[559618821, 196335814, 1488068589]"
689961313,"[3466523662, 4063842421]"
691831024,"[2548272502, 1667438718]"
694221975,"[1141864640, 2489566262]"
694709965,"[2518430453, 1709307139]"
699877746,"[1985321109, 1006601672, 202787484]"
700438783,"[2149464820, 2007279414, 268233790, 673098017]"
708073241,"[872813215, 1039136952]"
708262477,"[955398943, 2529072432, 1044854627]"
709445936,"[3171087633, 1463617028]"
712040216,"[2642707561, 2190369261]"
715159059,"[1536819364, 1213078967]"
722675569,"[703370904, 939765972]"
723110955,"[3897815885, 2236421139, 102026311, 1401528678, 1401528678, 1643443310, 3897815885, 3867573663, 1643443310]"
724483958,"[3611263082, 1268441808, 3392552803, 46300535]"
724978354,"[3771702746, 3046869585]"
725162516,"[1417567733]"
728332848,"[579777979, 317243602, 2877182292]"
732078356,"[2340895720, 3976146754, 1468984003, 3028497756, 1133783494, 4032908241, 2289758081]"
734292380,"[3991326635, 584463007, 1100211249, 4001306055]"
736262792,"[1205670273, 3441714081, 843844488]"
738324703,"[34564349, 3084875554, 3677852886]"
738525400,"[1037264024, 2287969079, 1036106136]"
743008535,"[4047436521]"
743802819,"[1397490059]"
747578727,"[2398192028, 1812117472, 2428145712, 823015621]"
749467696,"[2797281037]"
761616937,"[2490603461, 2130616732, 633659090, 907302600]"
763143562,"[2107263424]"
763694881,"[2007279414, 1269035551, 3309338938]"
769376177,"[2899306830]"
770526360,"[1269035551, 952519340, 268233790, 2098941988]"
776020237,"[3849306291, 3309338938]"
785251375,"[3838044081, 867953287, 2264041858]"
786776836,"[1205670273, 681990144, 3254991059, 3830416827, 4203571618]"
792037916,"[2221417081, 2279381833]"
793834125,"[3276213471, 1963354961, 955398943]"
793842953,"[3528426861, 1196882187]"
803166736,"[673098017, 1076364848]"
803991005,"[1985340464, 2046380547, 4211880721]"
809834239,"[1935724864, 1205670273]"
810608905,"[706761589, 1739904788, 1282392038, 3905915919, 2793983566]"
811791433,"[995181185, 3513954032]"
812299615,"[3388135408, 2094952127, 2489566262]"
814715283,"[244219005]"
818241254,"[4033252363]"
818504714,"[326664129, 353933726, 3681999765, 997439313]"
825875823,"[425733994, 955398943, 1706271997]"
826927178,"[2529072432, 955398943, 1600413013, 221202458, 1689486051]"
828445240,"[3626062159, 3633693318, 322679569]"
830686203,"[1891264305, 3595722243, 3341857073, 1355698802]"
836256116,"[3005548418]"
840865386,"[2998372996, 3531332626, 3408530820, 623791878]"
842198355,"[3968395368, 1133385189, 843570927]"
848363602,"[3477891691, 462519665, 98978060, 1371415647]"
848730816,"[1228296357]"
853658665,"[3679301219, 455812668, 1549014243, 2376501244]"
863771353,"[1333917247, 151129683, 1008778548]"
866032649,"[1865382064, 4262164602, 1354554247, 2611575896, 4058374704]"
869017322,"[4208643265, 2292780526]"
871177088,"[4043705370, 1589137785]"
873272013,"[1572334348, 3275248026, 3017293541, 2714876429]"
875145825,"[1361741648, 426238334]"
875823959,"[3767960965, 126225732, 1751377277]"
876103013,"[3619281406, 2131071291, 3166241555]"
880096064,"[2375399520]"
881544435,"[1116957623]"
883237232,"[2575303578, 3906504805]"
887085722,"[955398943, 1532377761]"
891035674,"[2982847299]"
893322374,"[2293975486]"
895925498,"[771676713, 2130616732, 2529072432]"
895967408,"[3944956311, 3503639871, 3669510320]"
898918449,"[1118457299, 3194641622]"
900679620,"[3849306291]"
900897870,"[1942387906, 825378558, 3652056284, 639862177]"
903486144,"[3949816728, 1962078959, 2614611034]"
904520689,"[753115138]"
905852095,"[1532377761, 1390707377, 3926022702]"
906981127,"[741936389, 2437756221]"
910947719,"[2715927267, 688459086, 4273848145, 4273848145, 2850127303]"
912476748,"[989190365]"
913235409,"[1044854627, 955398943, 1532377761]"
914476369,"[2007279414, 1116957623]"
915098649,"[2073609284, 2149464820, 2498491194, 1203717384]"
916547437,"[516796945, 810618772, 1270020700, 673098017, 1625021006, 2549322104]"
917421982,"[207321472, 1776393554]"
925172794,"[3327257991, 2806565970, 2828969498]"
931677473,"[700041279, 834246785]"
932480867,"[1190045109]"
932543338,"[1756649847, 2200684348]"
934187073,"[4177907021, 4248391618, 909491317]"
943483502,"[852362805, 458239303]"
947750317,"[3327259603, 2153037761]"
948275186,"[1672427463, 4163567434]"
959300591,"[3267347122, 3632072502]"
962338748,"[2958912432, 358699964]"
964607716,"[1597380017, 4203627753, 152418051, 2398192028]"
965181412,"[1048603511, 2046775840, 3583332424, 2020714090]"
967361915,"[1960789592]"
967988763,"[403097256]"
969572676,"[952519340, 2498491194]"
980272932,"[2848205164]"
981252249,"[1116957623]"
983894136,"[955398943, 3712976999, 2802832059]"
985245482,"[353933726]"
985547042,"[1542381330, 1902753965, 1269035551]"
986039272,"[771676713, 3245843888, 955398943, 3216974136, 2952943730, 1752177173]"
987701123,"[1865069375]"
988160405,"[1203717384, 268233790, 3849306291, 1816813281]"
988213942,"[3712976999, 907302600]"
990116823,"[4136385770, 3888550683, 1948602073, 2020531758, 3754239356]"
990496397,"[1728846117]"
995603012,"[1427394700, 1766992061]"
996222490,"[3980841936, 1896968816, 290465119, 3674776256]"
1000293064,"[3183605169, 3429508261]"
1006838695,"[3047285147]"
1008893291,"[1115453150, 305917146, 1516820536]"
1011223331,"[1499053881, 1238006360, 627841864]"
1016040879,"[2007279414, 1203717384]"
1016099896,"[1401946527, 357251280]"
1017178142,"[2637502484, 2130397423]"
1017536864,"[3150441220, 1159994451, 3358064160]"
1018886228,"[2520169151, 1862794029, 955398943, 141747067]"
1023714879,"[2475317774, 3692401116]"
1023717643,"[3687063164, 1390707377, 719337372, 645163767]"
1027250316,"[3100757952]"
1027766032,"[1611840162, 1536819364]"
1030441254,"[3874363313, 1117746020, 2743813328, 727714452, 104607440, 3698731704, 2020205490]"
1038182690,"[1269035551, 3005193781, 2149464820]"
1038432983,"[3914593969, 2144881822, 1145694713, 3106649251]"
1039126403,"[1269035551, 268233790, 2007279414, 1076364848]"
1044078286,"[2529072432]"
1044598291,"[1151525474, 1076364848, 2007279414]"
1047741032,"[3506737502]"
1048933817,"[910169576, 2007279414]"
1053832375,"[2529072432, 1600413013, 3728112255]"
1055981550,"[2149464820, 3309338938, 3849306291]"
1058920791,"[3817357694, 1270918313, 3353891431, 374730154]"
1060557660,"[1600413013]"
1060747655,"[1180987071, 2677849552, 2350533042, 2258490433]"
1063337028,"[396853098, 739733335]"
1063393664,"[821614261, 360093292, 2740039921]"
1066906993,"[4008578027, 2922254733, 3788868841]"
1067164735,"[4085649365, 612529118, 1986487861, 560848526, 1665286634, 1098863093, 1344083815, 449812514, 237764772, 2384254802, 3457347530, 1722968298, 3865317184, 1094725860, 3708910341, 2657070627]"
1069507870,"[3251813967, 823015621]"
1071319145,"[2186630028, 1124054232, 3601196821]"
1072041355,"[2728427768, 2828760406]"
1072368701,"[110357109, 4203627753, 3339219031]"
1073821707,"[955398943, 1245050522, 2529072432, 1089819483, 2093319113]"
1073831349,"[1343164833, 3326402541]"
1075126714,"[2091251917, 530014408, 1333188058, 4013025273, 2447396369, 1456576726, 404584045, 1975638328, 584811498]"
1075375005,"[299923852, 2964716956, 352549477, 1243481310]"
1075504486,"[1544421101]"
1076497247,"[3427445292, 1711893150, 2053952798]"
1079339663,"[2877332363, 4273169880]"
1080002133,"[914775174, 1088873368, 1087635781, 914775174]"
1085794659,"[3637245518]"
1090447281,"[2553820588, 3413747696]"
1091746693,"[221202458]"
1093568005,"[2562099864, 1860393518]"
